timestamp,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5
2024-01-02 04:42:00,95.6424,3328,95.6392,3165,95.5803,5421,95.7013,7820,95.4616,6351,95.8201,7366,95.3183,8374,95.9634,8122,95.1365,19412,96.1452,16556
2024-01-02 04:43:00,100.3695,4663,100.3939,3109,100.3603,5196,100.4031,3722,100.333,7913,100.4304,6666,100.2578,8868,100.5056,10299,100.2217,8104,100.5417,14784
2024-01-02 04:43:00,98.0848,4875,98.1293,2768,98.0409,3591,98.1732,4811,98.0166,5548,98.1975,11002,97.8721,7777,98.3419,9606,97.8457,11361,98.3684,18125
2024-01-02 04:43:00,99.0949,1037,99.0981,3854,99.0454,2111,99.1476,4648,99.0321,5612,99.1609,3334,98.9763,7025,99.2167,14032,98.8702,9898,99.3228,7140
2024-01-02 04:43:00,96.2144,2681,96.2159,1875,96.1912,6967,96.239,2523,96.1477,3969,96.2826,3554,96.1127,4117,96.3176,14529,96.0192,14822,96.4111,7618
2024-01-02 04:43:00,97.5148,2433,97.5411,3093,97.4781,5033,97.5778,4161,97.3736,4633,97.6823,6916,97.3383,14829,97.7176,9809,97.1984,10546,97.8575,13490
2024-01-02 04:43:00,97.6,1386,97.625,3362,97.5424,6490,97.6826,6608,97.482,3129,97.743,9327,97.4158,5357,97.8092,5460,97.1714,10484,98.0536,19344
2024-01-02 04:43:00,98.1362,4255,98.1425,2705,98.0851,5283,98.1936,2768,97.9897,7652,98.289,4862,97.8873,10363,98.3914,9072,97.7211,8882,98.5576,7988
2024-01-02 04:43:00,95.6621,2263,95.6417,4899,95.5902,3372,95.7136,3937,95.5637,8342,95.7402,11650,95.4202,13539,95.8836,14500,95.1962,17360,96.1077,18425
2024-01-02 04:44:00,100.2561,1933,100.3065,2365,100.2067,2182,100.3559,2603,100.1628,7350,100.3998,6815,100.0794,9248,100.4832,6256,99.9299,11690,100.6327,12938
2024-01-02 04:44:00,98.355,3330,98.3673,2592,98.3102,4214,98.4121,6715,98.2783,6254,98.444,10577,98.2318,9726,98.4905,13169,98.0548,11478,98.6675,16807
2024-01-02 04:44:00,99.2962,3304,99.2907,3807,99.2245,6771,99.3624,2279,99.1165,6520,99.4704,7526,99.0819,6582,99.505,6011,99.0197,16107,99.5672,19148
2024-01-02 04:44:00,95.7411,1568,95.7601,4067,95.6821,7938,95.8191,6959,95.6212,6398,95.88,9406,95.5721,10288,95.9291,11772,95.4228,19485,96.0784,5982
2024-01-02 04:44:00,98.1731,1267,98.1757,1134,98.1224,7779,98.2263,6425,98.0232,10761,98.3256,6252,97.967,4998,98.3818,9157,97.8968,12692,98.4519,12525
2024-01-02 04:44:00,98.0825,1996,98.1018,1805,98.0221,7919,98.1623,3845,97.9921,8841,98.1922,7367,97.8164,6260,98.3679,13451,97.6037,8394,98.5806,12179
2024-01-02 04:44:00,98.4985,2056,98.4919,1906,98.4491,3449,98.5413,5724,98.3866,10698,98.6038,6205,98.3346,8722,98.6558,4906,98.2634,19822,98.727,12763
2024-01-02 04:44:00,95.6882,1253,95.6874,3442,95.6437,2016,95.7318,4112,95.5428,10247,95.8327,6568,95.5043,6823,95.8713,10534,95.3902,14828,95.9854,8862
2024-01-02 04:45:00,100.1671,4268,100.1864,3545,100.0993,6743,100.2542,2730,100.004,11256,100.3496,4492,99.9171,7651,100.4365,9129,99.8186,16051,100.5349,17181
2024-01-02 04:45:00,98.8367,3229,98.8897,2352,98.7908,4361,98.9356,4437,98.742,6671,98.9845,6685,98.6016,13049,99.1248,9651,98.5765,17865,99.15,13706
2024-01-02 04:45:00,98.8072,2021,98.8066,1800,98.7832,6414,98.8306,6980,98.7028,5578,98.911,7853,98.6648,4090,98.949,10658,98.5528,19637,99.061,19567
2024-01-02 04:45:00,96.0352,4726,96.0539,1429,95.9674,7865,96.1217,3334,95.9213,6115,96.1679,5620,95.7639,8572,96.3252,13019,95.7135,9186,96.3756,9391
2024-01-02 04:45:00,98.8183,1715,98.8293,3703,98.8057,6942,98.8419,3224,98.7671,9034,98.8805,11146,98.6305,5194,99.0171,10822,98.4903,12611,99.1573,7292
2024-01-02 04:45:00,97.4445,3235,97.4433,2034,97.3958,6615,97.4919,6600,97.315,3398,97.5728,7795,97.1471,14525,97.7406,9458,97.1174,9052,97.7704,5568
2024-01-02 04:45:00,98.7998,1038,98.8082,4820,98.7738,4737,98.8342,3831,98.6797,4657,98.9283,7189,98.546,11989,99.062,14400,98.3223,18099,99.2858,12955
2024-01-02 04:45:00,95.1122,2005,95.1376,3671,95.0909,2815,95.1589,2125,95.0337,3006,95.2162,7225,94.9641,7217,95.2858,4323,94.7832,6821,95.4667,9342
2024-01-02 04:46:00,99.5633,4324,99.5803,1395,99.4993,6382,99.6443,4573,99.3901,5670,99.7535,3147,99.2462,9696,99.8974,14245,99.2174,12585,99.9262,9802
2024-01-02 04:46:00,98.3771,2624,98.3869,4280,98.3076,6031,98.4563,3579,98.1904,3047,98.5735,5833,98.0687,11982,98.6952,13220,97.8772,9780,98.8867,13000
2024-01-02 04:46:00,98.1875,4946,98.1979,4203,98.1468,2201,98.2385,6901,98.0555,3849,98.3298,5362,98.0142,6381,98.3711,7839,97.9192,12681,98.4662,17967
2024-01-02 04:46:00,96.4156,2216,96.4039,4674,96.4016,5743,96.4179,3165,96.3935,11075,96.426,10211,96.2578,7522,96.5618,5679,96.1393,5065,96.6802,16672
2024-01-02 04:46:00,97.7478,1723,97.7987,2836,97.7369,4476,97.8096,5840,97.6276,8218,97.9189,7935,97.5993,10499,97.9472,10025,97.4508,13404,98.0956,5078
2024-01-02 04:46:00,97.9522,3620,97.9746,4045,97.8994,6618,98.0274,6229,97.8818,8148,98.0449,10688,97.7553,5727,98.1715,6673,97.6898,10221,98.237,10192
2024-01-02 04:46:00,98.7546,2096,98.7661,2575,98.7117,5216,98.809,5152,98.7009,9724,98.8198,9071,98.5384,14020,98.9823,4457,98.4104,15546,99.1103,17451
2024-01-02 04:46:00,95.283,1057,95.3128,4400,95.2555,6481,95.3403,3967,95.1766,5839,95.4193,3425,95.061,6095,95.5348,4108,95.0108,17586,95.5851,15858
2024-01-02 04:47:00,99.9403,4917,99.9474,1497,99.9311,5798,99.9566,5392,99.8484,3988,100.0393,9710,99.6707,5691,100.217,9561,99.6147,8378,100.273,17147
2024-01-02 04:47:00,97.7364,4084,97.7686,1856,97.6974,2832,97.8076,6537,97.6401,9532,97.8649,8170,97.5692,9335,97.9358,8584,97.5443,8137,97.9607,12381
2024-01-02 04:47:00,98.6896,3267,98.7102,1366,98.6658,3461,98.734,5939,98.554,10872,98.8458,11273,98.5034,11618,98.8964,10059,98.4613,16482,98.9385,18757
2024-01-02 04:47:00,95.8287,4210,95.8385,4433,95.7657,5401,95.9015,5508,95.6542,9252,96.013,11197,95.5225,13107,96.1448,11200,95.3966,13252,96.2707,5908
2024-01-02 04:47:00,98.2009,4641,98.2297,1128,98.1652,6588,98.2654,4395,98.0635,7111,98.3671,11294,98.032,9478,98.3986,7213,97.9544,16754,98.4762,15185
2024-01-02 04:47:00,98.02,3119,98.055,2393,97.9724,3081,98.1026,7487,97.9086,7644,98.1664,10688,97.846,7507,98.229,10867,97.6721,17965,98.4029,17436
2024-01-02 04:47:00,98.4051,2759,98.3954,3984,98.3477,6701,98.4528,5211,98.259,11717,98.5415,11345,98.1005,10583,98.7,12175,97.9737,14552,98.8268,18200
2024-01-02 04:47:00,95.5557,3492,95.5786,3642,95.5333,4016,95.601,7243,95.4811,11123,95.6532,6257,95.3426,11062,95.7917,14561,95.0982,15914,96.0361,19924
2024-01-02 04:48:00,100.3746,2356,100.3663,2831,100.3556,5846,100.3853,4194,100.3334,3202,100.4075,4025,100.2914,6114,100.4495,4436,100.1728,19713,100.5681,10763
2024-01-02 04:48:00,97.9452,4343,97.9476,4954,97.9002,3326,97.9925,3489,97.7907,11060,98.102,7430,97.6355,9758,98.2572,14494,97.4614,7775,98.4313,13761
2024-01-02 04:48:00,98.5963,1943,98.579,1685,98.5638,3801,98.6115,2817,98.4599,7549,98.7154,4625,98.4465,11148,98.7288,12091,98.2197,7078,98.9556,18416
2024-01-02 04:48:00,96.0377,1637,96.0141,1293,95.9628,4497,96.089,6017,95.8488,3174,96.203,6984,95.7274,13413,96.3244,7686,95.684,16929,96.3678,10521
2024-01-02 04:48:00,98.4432,4234,98.437,4307,98.4209,6930,98.4593,4623,98.3815,8966,98.4987,7746,98.3639,13743,98.5164,9715,98.195,18342,98.6852,8239
2024-01-02 04:48:00,98.0673,4270,98.0995,4383,97.9892,2641,98.1776,6561,97.9273,9177,98.2396,10751,97.8278,10390,98.3391,7384,97.6051,5919,98.5617,19363
2024-01-02 04:48:00,97.6197,4000,97.6664,2329,97.5739,2931,97.7122,3712,97.5549,3003,97.7313,5918,97.4102,13664,97.8759,13942,97.2658,13693,98.0204,14030
2024-01-02 04:48:00,95.3817,4418,95.3894,1690,95.3176,3462,95.4535,2292,95.2414,3777,95.5297,8161,95.1523,13464,95.6188,12106,95.0421,8061,95.729,19139
2024-01-02 04:49:00,99.5791,2883,99.5826,4925,99.5369,5844,99.6248,6905,99.5241,8973,99.6376,4838,99.4102,8116,99.7515,12837,99.338,12990,99.8237,8023
2024-01-02 04:49:00,98.6778,2154,98.667,2849,98.6025,7881,98.7424,6787,98.5703,7533,98.7745,8096,98.5108,9775,98.834,12839,98.435,17979,98.9098,5977
2024-01-02 04:49:00,98.835,4170,98.852,1511,98.8102,6108,98.8768,7147,98.7585,9911,98.9285,5658,98.6383,5787,99.0487,4958,98.621,5664,99.0659,10334
2024-01-02 04:49:00,95.651,1596,95.6868,3029,95.5858,7837,95.752,2184,95.472,10084,95.8658,5563,95.3365,14813,96.0013,7323,95.1479,10486,96.1899,19588
2024-01-02 04:49:00,98.0212,2548,98.03,3693,97.9413,4110,98.1099,5589,97.9119,3422,98.1394,11610,97.8554,7074,98.1958,12492,97.7621,15618,98.2891,17820
2024-01-02 04:49:00,97.9203,3087,97.9195,1790,97.8638,6499,97.9761,7040,97.8298,11344,98.0101,9364,97.6779,9784,98.162,13689,97.5917,11079,98.2482,12121
2024-01-02 04:49:00,98.6883,4323,98.6761,3445,98.6528,4233,98.7116,3493,98.6019,6800,98.7626,5937,98.4898,7586,98.8747,7803,98.3142,8418,99.0502,7371
2024-01-02 04:49:00,96.1664,1221,96.1939,2905,96.1115,4205,96.2488,3996,96.0443,7522,96.316,8326,95.9525,8330,96.4078,9480,95.7372,19018,96.6231,10285
2024-01-02 04:50:00,100.1812,2213,100.185,1150,100.1413,4946,100.2249,6066,100.066,3769,100.3002,8789,99.9964,7837,100.3697,5232,99.9372,10311,100.429,14220
2024-01-02 04:50:00,98.3611,2511,98.383,4829,98.3269,4729,98.4172,4930,98.317,6613,98.4271,6028,98.1722,11067,98.5719,6650,97.9617,12893,98.7823,9989
2024-01-02 04:50:00,99.0387,1807,99.0359,3464,99.0274,5304,99.0472,7051,98.9551,4549,99.1195,9669,98.8413,11961,99.2333,11893,98.635,6092,99.4396,12878
2024-01-02 04:50:00,95.737,1665,95.7329,2941,95.666,6517,95.8039,7110,95.6298,6830,95.8401,5150,95.6026,5029,95.8672,7475,95.552,12493,95.9179,6129
2024-01-02 04:50:00,98.1991,3915,98.2076,1820,98.1905,7877,98.2161,2907,98.0799,5424,98.3268,7001,97.9472,14524,98.4594,4095,97.9132,7066,98.4935,15907
2024-01-02 04:50:00,97.9455,4718,97.9588,3877,97.9385,3934,97.9658,7226,97.928,7416,97.9764,3710,97.9126,5263,97.9918,10313,97.8211,11499,98.0833,11052
2024-01-02 04:50:00,97.5318,2359,97.5429,1614,97.4578,7895,97.6169,7097,97.4029,9593,97.6718,3245,97.3212,4309,97.7535,4796,97.2211,15089,97.8536,17353
2024-01-02 04:50:00,95.2808,1170,95.2641,4282,95.2092,7285,95.3358,2315,95.0994,11034,95.4455,5598,95.0174,13822,95.5276,11609,94.8144,15939,95.7305,8283
2024-01-02 04:51:00,99.9565,1058,99.9883,1798,99.9127,6057,100.032,5441,99.8785,9061,100.0662,11020,99.8618,5795,100.083,14734,99.8132,7048,100.1316,12073
2024-01-02 04:51:00,98.6756,1136,98.692,3131,98.6513,3445,98.7162,4899,98.5748,7673,98.7928,10499,98.4458,14439,98.9218,7547,98.3424,13498,99.0252,12333
2024-01-02 04:51:00,99.0298,4899,99.0646,4975,98.9696,3285,99.1247,3569,98.9402,11986,99.1542,3446,98.8237,14751,99.2707,9198,98.7975,9986,99.2968,15680
2024-01-02 04:51:00,95.2484,2827,95.2619,1165,95.1926,4081,95.3177,3802,95.1289,4458,95.3814,7216,94.9676,12607,95.5427,9658,94.8275,10683,95.6828,18796
2024-01-02 04:51:00,98.531,4575,98.5449,1476,98.4805,4243,98.5954,4855,98.4287,11463,98.6472,5448,98.3097,4218,98.7662,11405,98.2102,5274,98.8657,9736
2024-01-02 04:51:00,97.3946,1328,97.3881,1810,97.3811,5417,97.4016,5011,97.3553,6299,97.4274,10903,97.3403,5274,97.4424,11180,97.1168,18518,97.6659,19590
2024-01-02 04:51:00,98.2264,3083,98.2133,1510,98.1578,3432,98.2819,4209,98.1124,5963,98.3274,9702,98.0359,9860,98.4038,14042,98.0155,8632,98.4242,15614
2024-01-02 04:51:00,95.1017,3573,95.1015,3066,95.0805,3510,95.1227,5146,95.0442,4445,95.159,10250,94.9333,13361,95.27,13262,94.8932,15118,95.31,5390
2024-01-02 04:52:00,99.5944,3527,99.6443,4964,99.5871,6488,99.6515,2218,99.5478,4287,99.6908,10625,99.4234,11657,99.8152,9194,99.2529,7510,99.9857,8708
2024-01-02 04:52:00,98.7443,3646,98.7206,1509,98.7196,3129,98.7454,3916,98.6697,7092,98.7952,5607,98.5884,14012,98.8765,14895,98.5574,10562,98.9075,11836
2024-01-02 04:52:00,98.6047,3496,98.6159,4770,98.5434,7689,98.6772,3178,98.4507,7770,98.7699,8352,98.4014,9085,98.8192,11675,98.3443,15277,98.8763,6802
2024-01-02 04:52:00,95.7972,2385,95.8,4154,95.7881,2013,95.8091,5753,95.7581,9631,95.8391,4153,95.7071,13328,95.8901,13171,95.4773,7039,96.1199,12309
2024-01-02 04:52:00,97.7911,1845,97.8223,4991,97.7539,6810,97.8595,5495,97.6514,10597,97.9619,5867,97.5784,4954,98.035,6166,97.5117,11670,98.1016,18949
2024-01-02 04:52:00,97.8829,1115,97.8862,1323,97.8452,5500,97.9238,2197,97.7577,6500,98.0113,7351,97.5993,10093,98.1698,6550,97.3891,18075,98.38,7655
2024-01-02 04:52:00,97.8446,2002,97.8566,1040,97.7782,3934,97.923,2861,97.708,3281,97.9932,4588,97.5286,11784,98.1726,7403,97.3971,17015,98.3041,9485
2024-01-02 04:52:00,95.7626,3378,95.7762,4384,95.7374,6766,95.8015,2847,95.6354,7132,95.9034,7887,95.484,11507,96.0549,13566,95.3329,9908,96.206,11726
2024-01-02 04:53:00,100.5769,3018,100.5998,2559,100.5651,4093,100.6115,6907,100.5183,4107,100.6583,11592,100.3623,10865,100.8144,9879,100.2354,5852,100.9413,6837
2024-01-02 04:53:00,98.2883,1144,98.2973,4418,98.2094,5850,98.3762,6498,98.1202,3750,98.4653,6052,98.0732,12812,98.5124,4043,98.0366,6404,98.549,9106
2024-01-02 04:53:00,98.5995,4690,98.6375,2374,98.5926,3273,98.6445,5875,98.4771,3538,98.76,6625,98.4394,8817,98.7977,4616,98.1986,12701,99.0385,9812
2024-01-02 04:53:00,96.2034,1018,96.2461,1323,96.1471,3320,96.3024,5184,96.1067,10891,96.3428,3846,96.079,13624,96.3705,11018,96.0136,16813,96.4359,18531
2024-01-02 04:53:00,98.5326,1874,98.5426,1847,98.5039,7395,98.5713,7326,98.493,5560,98.5822,3329,98.4339,11427,98.6414,14604,98.3288,10468,98.7464,19666
2024-01-02 04:53:00,97.56,2277,97.5496,1132,97.5159,5778,97.5937,2285,97.4051,11721,97.7044,7246,97.3259,7762,97.7837,12502,97.2119,7224,97.8977,7940
2024-01-02 04:53:00,98.4622,1978,98.4707,2710,98.4441,4713,98.4888,3555,98.3771,6129,98.5558,8341,98.2746,4994,98.6583,6139,98.2458,10417,98.6871,11450
2024-01-02 04:53:00,96.2059,3058,96.1852,4304,96.1392,2919,96.2519,7631,96.0627,8111,96.3284,11963,96.0314,5792,96.3597,11121,95.9181,8558,96.473,7901
2024-01-02 04:54:00,100.0527,1070,100.0391,1724,100.0254,5250,100.0664,4142,99.954,7306,100.1377,8016,99.8197,11115,100.2721,8600,99.6591,12441,100.4326,5493
2024-01-02 04:54:00,98.4052,2927,98.4404,1725,98.3987,2884,98.4468,2676,98.3432,3926,98.5023,5693,98.253,7352,98.5926,9515,98.1771,18248,98.6684,15381
2024-01-02 04:54:00,99.3989,4861,99.444,1463,99.3265,3629,99.5164,4643,99.2131,9257,99.6298,5807,99.0949,6469,99.748,7413,98.8718,15425,99.9712,7644
2024-01-02 04:54:00,96.5562,4259,96.5694,2023,96.4767,2216,96.6489,6056,96.3655,7293,96.7601,4306,96.2192,14608,96.9063,6479,95.9918,16025,97.1338,13492
2024-01-02 04:54:00,97.9696,4794,97.9974,4097,97.9018,2842,98.0652,5607,97.7974,10943,98.1696,7151,97.724,11632,98.243,4946,97.5624,13075,98.4046,15702
2024-01-02 04:54:00,98.3154,2017,98.3111,4673,98.3005,3585,98.326,2501,98.2034,11165,98.4231,7654,98.1119,11890,98.5146,7288,97.9038,6054,98.7227,7796
2024-01-02 04:54:00,98.0231,3051,98.0432,4421,98.0141,2210,98.0522,4613,97.9402,7552,98.1261,6687,97.8042,10773,98.2621,4836,97.6894,17271,98.3769,11905
2024-01-02 04:54:00,95.1675,2662,95.1676,2418,95.0953,6004,95.2398,2110,94.9891,6906,95.346,10119,94.8432,4179,95.4919,5984,94.6334,17287,95.7018,6355
2024-01-02 04:55:00,99.3498,1803,99.3387,3800,99.2714,3204,99.4172,2482,99.1672,11349,99.5214,5056,99.1466,6185,99.542,6157,98.9039,12270,99.7847,10652
2024-01-02 04:55:00,98.3402,1758,98.3649,1129,98.2945,7602,98.4106,2945,98.2628,3294,98.4422,7812,98.2476,8512,98.4575,11203,98.0495,16770,98.6556,9986
2024-01-02 04:55:00,98.7353,4440,98.7525,3634,98.672,5723,98.8158,6119,98.6613,8739,98.8265,3315,98.6273,12591,98.8605,7291,98.4265,5048,99.0613,18903
2024-01-02 04:55:00,96.1159,2454,96.1453,3582,96.0375,3208,96.2237,3392,96.0119,8188,96.2492,7928,95.9245,11761,96.3367,14335,95.8106,9463,96.4506,5896
2024-01-02 04:55:00,98.2476,1822,98.2984,3895,98.241,7126,98.305,2308,98.2122,7036,98.3338,10113,98.1296,13643,98.4165,10330,98.0579,19451,98.4881,18058
2024-01-02 04:55:00,98.2552,1165,98.2703,4109,98.1867,3634,98.3388,4284,98.1772,4770,98.3483,8268,98.1608,12121,98.3647,7899,98.0091,13436,98.5164,6224
2024-01-02 04:55:00,98.3673,4184,98.3864,3849,98.2994,3504,98.4544,4054,98.194,7195,98.5597,5687,98.0947,12435,98.659,5166,97.9198,15070,98.8339,16246
2024-01-02 04:55:00,95.4909,1478,95.4998,3817,95.4114,5514,95.5793,3459,95.3705,11559,95.6203,11658,95.2025,8898,95.7883,14223,94.9667,8655,96.024,10924
2024-01-02 04:56:00,100.2091,2393,100.2011,1321,100.134,4063,100.2762,6498,100.0916,11116,100.3186,10768,99.9874,8910,100.4228,7100,99.772,12876,100.6382,10989
2024-01-02 04:56:00,98.0062,2808,98.0253,1690,97.9928,7342,98.0387,2191,97.9678,6683,98.0636,3109,97.8762,9861,98.1553,7860,97.8483,6721,98.1831,16465
2024-01-02 04:56:00,98.8717,3659,98.8892,3024,98.8528,3784,98.9081,4284,98.84,3139,98.9209,11664,98.7198,14858,99.0411,7665,98.569,7283,99.1919,12108
2024-01-02 04:56:00,95.8876,1622,95.8908,2632,95.8533,3170,95.9251,4573,95.7575,9278,96.0209,8998,95.6337,5098,96.1448,8144,95.5119,16360,96.2665,5740
2024-01-02 04:56:00,97.6085,1193,97.6486,2108,97.5334,2161,97.7236,7277,97.4189,6084,97.8382,11261,97.3018,14077,97.9552,6735,97.2727,14502,97.9843,15961
2024-01-02 04:56:00,98.0093,1555,98.0015,1079,97.9749,7421,98.0359,4755,97.9558,9791,98.055,8540,97.7877,7746,98.2231,8660,97.5987,17477,98.4121,7630
2024-01-02 04:56:00,98.7794,4408,98.8121,2463,98.7035,6339,98.8879,7664,98.6278,5898,98.9637,5712,98.461,4250,99.1304,5606,98.2854,6041,99.3061,6344
2024-01-02 04:56:00,96.197,3577,96.1743,2689,96.1613,4896,96.21,4190,96.147,4104,96.2243,4525,96.0028,14141,96.3685,12080,95.8,19321,96.5713,11151
2024-01-02 04:57:00,100.3242,2107,100.3357,3532,100.301,6415,100.3589,3426,100.2029,10569,100.4569,4305,100.1407,7303,100.5192,10730,100.0152,16542,100.6447,13000
2024-01-02 04:57:00,98.725,4165,98.7553,2938,98.6976,4039,98.7827,7545,98.668,9658,98.8123,3898,98.5809,7043,98.8993,6464,98.4379,12973,99.0424,10117
2024-01-02 04:57:00,99.2071,2818,99.2258,3435,99.1746,7305,99.2583,2273,99.0751,9509,99.3578,4109,99.0589,5230,99.374,5277,98.953,5407,99.4799,6413
2024-01-02 04:57:00,96.4853,2959,96.5034,1436,96.4062,3523,96.5824,2825,96.3173,10056,96.6713,7328,96.2573,5728,96.7313,4844,96.1715,10459,96.8172,17919
2024-01-02 04:57:00,98.4032,2180,98.4171,3940,98.3268,4267,98.4935,6751,98.2999,11718,98.5203,7664,98.1218,6358,98.6985,11648,98.0442,16901,98.7761,6863
2024-01-02 04:57:00,98.4627,4170,98.4492,2520,98.4346,7876,98.4773,7686,98.3573,6656,98.5546,4159,98.1785,4538,98.7333,7769,98.0072,19556,98.9047,13810
2024-01-02 04:57:00,98.5825,1932,98.5931,1265,98.5217,2221,98.654,6731,98.4972,5346,98.6784,7566,98.3387,11634,98.8369,10437,98.1053,19536,99.0704,14866
2024-01-02 04:57:00,95.1206,1574,95.1147,4397,95.1054,6434,95.1299,2516,95.0071,11764,95.2281,11076,94.8709,5369,95.3644,14984,94.6607,14849,95.5746,12351
2024-01-02 04:58:00,100.1173,1676,100.1167,1064,100.0829,5991,100.1512,6307,99.9663,4060,100.2677,10306,99.8941,12077,100.34,4947,99.8505,9205,100.3836,9824
2024-01-02 04:58:00,98.4807,2955,98.487,2870,98.4283,4077,98.5395,5830,98.3114,11627,98.6564,7245,98.1938,5497,98.774,12280,98.0327,11595,98.9351,11747
2024-01-02 04:58:00,99.2294,1984,99.2693,1815,99.2148,3958,99.2839,4695,99.1159,7497,99.3828,8590,99.0665,8354,99.4322,9073,98.9348,7740,99.5639,16670
2024-01-02 04:58:00,96.5219,1830,96.5541,4667,96.5084,5032,96.5676,4731,96.4399,7876,96.6361,9429,96.3197,5815,96.7563,9632,96.2564,18236,96.8196,12001
2024-01-02 04:58:00,97.9887,2679,97.9956,1596,97.9371,6145,98.0471,4234,97.9105,9978,98.0738,8634,97.842,8077,98.1422,11728,97.6261,16210,98.3582,13610
2024-01-02 04:58:00,98.4197,2087,98.4475,4514,98.3905,3949,98.4767,6104,98.3333,10679,98.5339,7823,98.2193,11682,98.6479,10311,98.1474,18136,98.7198,11852
2024-01-02 04:58:00,98.5367,1488,98.5288,1081,98.4675,3178,98.598,7474,98.3651,6101,98.7004,3567,98.3366,8479,98.7289,11199,98.2954,18419,98.7702,10831
2024-01-02 04:58:00,95.9955,2599,96.0019,4658,95.969,5653,96.0284,3258,95.9062,5544,96.0912,8405,95.8147,8292,96.1827,14826,95.7594,10188,96.238,11549
2024-01-02 04:59:00,100.1171,2401,100.1119,1974,100.0922,4070,100.1368,5087,100.0544,3823,100.1746,7397,99.9897,9065,100.2393,12096,99.8814,16639,100.3476,9187
2024-01-02 04:59:00,98.5663,1630,98.5801,1152,98.5529,4487,98.5935,2300,98.4979,8300,98.6485,6530,98.4793,12956,98.6671,8900,98.352,13814,98.7945,7705
2024-01-02 04:59:00,98.8032,4799,98.8359,4774,98.7525,5649,98.8865,2766,98.6486,10179,98.9905,8559,98.547,6619,99.092,11520,98.3929,12829,99.2461,10566
2024-01-02 04:59:00,96.2434,2536,96.2564,3733,96.2384,5949,96.2615,2488,96.1875,10351,96.3123,3071,96.0976,14249,96.4023,14703,96.0025,16546,96.4973,17939
2024-01-02 04:59:00,98.2061,4791,98.2167,1554,98.1963,5207,98.2265,5583,98.1736,4210,98.2492,6706,98.1615,12016,98.2613,9313,97.9275,8706,98.4953,7929
2024-01-02 04:59:00,98.2789,2891,98.2783,3354,98.2619,3379,98.2953,2179,98.1676,8824,98.3896,5087,98.0681,14501,98.4891,12423,98.0322,18826,98.525,7064
2024-01-02 04:59:00,98.385,1551,98.3962,1509,98.3582,3554,98.423,4518,98.3172,5702,98.464,3665,98.1489,7899,98.6323,4068,98.0134,19403,98.7679,10874
2024-01-02 04:59:00,95.9413,1582,95.9294,1822,95.8811,5851,95.9897,5866,95.8312,6905,96.0395,11069,95.7732,10713,96.0975,4562,95.6444,7370,96.2264,10346
2024-01-02 05:00:00,100.1987,3960,100.1962,1425,100.1663,4649,100.2286,2555,100.0915,5278,100.3034,8458,100.0433,10125,100.3517,6174,99.8891,17534,100.5059,17780
2024-01-02 05:00:00,98.0361,2603,98.0188,3146,98.0253,6739,98.0297,5792,98.0043,10948,98.0507,7908,97.9713,11183,98.0837,10465,97.9348,19771,98.1201,7992
2024-01-02 05:00:00,99.2052,3703,99.2357,1130,99.1509,3340,99.29,5681,99.0352,6771,99.4057,10019,98.8815,8820,99.5594,13393,98.6513,6117,99.7896,15016
2024-01-02 05:00:00,95.448,3811,95.4675,2322,95.4374,3339,95.4781,6915,95.3481,6307,95.5673,7036,95.3354,11183,95.5801,8209,95.2718,11283,95.6436,17306
2024-01-02 05:00:00,98.3208,1980,98.3353,1775,98.2752,4232,98.3809,6594,98.1611,4787,98.495,5955,98.0478,4988,98.6083,12828,97.799,17513,98.8571,12922
2024-01-02 05:00:00,97.9892,1626,98.0085,4194,97.9335,3281,98.0642,3189,97.8651,7398,98.1326,3865,97.7267,4293,98.271,12359,97.6219,14448,98.3758,19203
2024-01-02 05:00:00,98.8333,1472,98.8175,2739,98.8168,4328,98.834,2226,98.7989,7190,98.8519,11909,98.7323,6019,98.9185,14806,98.5002,11027,99.1506,15991
2024-01-02 05:00:00,96.249,3182,96.2538,4237,96.1742,5156,96.3286,7889,96.0563,4961,96.4465,9099,95.9319,13827,96.5709,5658,95.8361,7439,96.6667,14571
2024-01-02 05:01:00,100.002,2415,99.9909,1150,99.9805,6994,100.0123,3760,99.8868,3261,100.1061,7646,99.8337,12593,100.1592,11494,99.7344,16721,100.2585,14707
